Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2023-03-19 18:24:33.690,0 days 02:23:33.604000,11,476.11055555555504,0 days 00:00:54.334000,11078,279,7,100,False,0,car,3413.8447222222226,0.5564880233987002,OnTrack,-5472,12782,121
2023-03-19 18:24:33.802,0 days 02:23:33.716000,11,477.53277777777726,0 days 00:00:54.446000,11127,280,7,100,False,0,pos,3422.583432760792,0.5579125134239806,OnTrack,-5442,12711,121
2023-03-19 18:24:34.010,0 days 02:23:33.924000,11,478.9549999999995,0 days 00:00:54.654000,11176,282,7,100,False,0,car,3438.911388888889,0.5605741201375839,OnTrack,-5344,12485,119
2023-03-19 18:24:34.082,0 days 02:23:33.996000,11,479.9549999999995,0 days 00:00:54.726000,11209,283,7,100,False,0,pos,3444.5729041609206,0.5614969990906499,OnTrack,-5318,12423,119
2023-03-19 18:24:34.250,0 days 02:23:34.164000,11,480.9549999999995,0 days 00:00:54.894000,11243,284,7,100,False,0,car,3457.8447222222226,0.5636604272488683,OnTrack,-5290,12354,118
2023-03-19 18:24:34.342,0 days 02:23:34.256000,11,481.82166666666626,0 days 00:00:54.986000,11312,286,7,100,False,0,pos,3465.1936627069035,0.5648583719994815,OnTrack,-5277,12320,118
2023-03-19 18:24:34.490,0 days 02:23:34.404000,11,482.68833333333305,0 days 00:00:55.134000,11381,289,7,100,False,0,car,3477.111388888889,0.566801070752957,OnTrack,-5241,12227,117
2023-03-19 18:24:34.642,0 days 02:23:34.556000,11,483.96611111111065,0 days 00:00:55.286000,11451,290,7,100,False,0,pos,3489.4179495348358,0.5688071530929415,OnTrack,-5194,12095,116
2023-03-19 18:24:34.890,0 days 02:23:34.804000,11,485.24388888888825,0 days 00:00:55.534000,11521,292,7,100,False,0,car,3509.555833333334,0.5720898129859094,OnTrack,-5114,11831,115
2023-03-19 18:24:34.921,0 days 02:23:34.835000,11,485.8549999999998,0 days 00:00:55.565000,11538,292,7,100,False,0,pos,3512.0681279180008,0.5724993400620871,OnTrack,-5106,11801,115
2023-03-19 18:24:35.090,0 days 02:23:35.004000,11,486.46611111111133,0 days 00:00:55.734000,11555,292,7,100,False,0,car,3525.7780555555555,0.5747341841023854,OnTrack,-5070,11661,114
2023-03-19 18:24:35.291,0 days 02:23:35.205000,11,487.471111111111,0 days 00:00:55.935000,10970,295,7,100,False,0,car,3542.248888888889,0.5774190811118282,OnTrack,-5044,11530,114
2023-03-19 18:24:35.341,0 days 02:23:35.255000,11,487.87851851851866,0 days 00:00:55.985000,10857,295,7,100,False,0,pos,3546.351136162739,0.5780877850695851,OnTrack,-5039,11498,115
2023-03-19 18:24:35.701,0 days 02:23:35.615000,11,488.2859259259264,0 days 00:00:56.345000,10744,295,7,100,False,0,pos,3575.941038591136,0.5829112107537563,OnTrack,-5003,11254,117
2023-03-19 18:24:35.731,0 days 02:23:35.645000,11,488.69333333333407,0 days 00:00:56.375000,10632,296,8,100,False,0,car,3578.4266666666663,0.5833163909441885,OnTrack,-5000,11230,117
2023-03-19 18:24:35.901,0 days 02:23:35.815000,11,488.6269444444449,0 days 00:00:56.545000,10632,298,8,100,False,0,pos,3592.581582585269,0.5856237721585839,OnTrack,-4988,11089,118
2023-03-19 18:24:35.970,0 days 02:23:35.884000,11,488.56055555555577,0 days 00:00:56.614000,10632,300,8,100,False,0,car,3598.3433333333332,0.5865629904142458,OnTrack,-4984,11025,118
2023-03-19 18:24:36.082,0 days 02:23:35.996000,11,488.3105555555562,0 days 00:00:56.726000,10675,300,8,100,False,0,pos,3607.703045846671,0.5880887094612259,OnTrack,-4979,10922,120
2023-03-19 18:24:36.170,0 days 02:23:36.084000,11,488.0605555555567,0 days 00:00:56.814000,10718,301,8,100,False,0,car,3615.065555555555,0.5892888661199283,OnTrack,-4976,10852,121
2023-03-19 18:24:36.301,0 days 02:23:36.215000,11,487.5327777777786,0 days 00:00:56.945000,10746,301,8,100,False,0,pos,3626.043355051639,0.5910783481965666,OnTrack,-4973,10754,123
2023-03-19 18:24:36.370,0 days 02:23:36.284000,11,487.00500000000056,0 days 00:00:57.014000,10775,302,8,100,False,0,car,3631.843333333333,0.5920237978910782,OnTrack,-4971,10695,123
2023-03-19 18:24:36.461,0 days 02:23:36.375000,11,485.94944444444513,0 days 00:00:57.105000,10790,303,8,100,False,0,pos,3639.517745705678,0.5932747975466961,OnTrack,-4969,10619,124
2023-03-19 18:24:36.570,0 days 02:23:36.484000,11,484.8938888888897,0 days 00:00:57.214000,10805,304,8,100,False,0,car,3648.732222222222,0.594776841793163,OnTrack,-4966,10538,124
2023-03-19 18:24:36.801,0 days 02:23:36.715000,11,481.71611111111207,0 days 00:00:57.445000,10803,304,8,100,False,0,pos,3668.2736936400206,0.5979622809939578,OnTrack,-4952,10333,126
2023-03-19 18:24:36.982,0 days 02:23:36.896000,11,478.5383333333345,0 days 00:00:57.626000,10802,304,8,100,False,0,pos,3683.6287516973116,0.6004652963923593,OnTrack,-4921,10063,128
2023-03-19 18:24:37.010,0 days 02:23:36.924000,11,475.36055555555686,0 days 00:00:57.654000,10801,305,8,100,False,0,car,3686.0099999999993,0.6008534617217776,OnTrack,-4917,10031,128
2023-03-19 18:24:37.250,0 days 02:23:37.164000,11,468.76055555555695,0 days 00:00:57.894000,10898,307,8,100,False,0,car,3706.476666666666,0.6041897162399619,OnTrack,-4899,9911,127
2023-03-19 18:24:37.381,0 days 02:23:37.295000,11,464.92722222222375,0 days 00:00:58.025000,10922,307,8,100,False,0,pos,3717.6713049018517,0.6060145450213092,OnTrack,-4886,9845,128
2023-03-19 18:24:37.522,0 days 02:23:37.436000,11,461.0938888888906,0 days 00:00:58.166000,10946,307,8,100,False,0,pos,3729.736241652636,0.6079812404486583,OnTrack,-4863,9727,129
2023-03-19 18:24:37.610,0 days 02:23:37.524000,11,457.2605555555574,0 days 00:00:58.254000,10971,308,8,100,False,0,car,3737.2766666666657,0.6092103989350796,OnTrack,-4845,9651,129
2023-03-19 18:24:37.770,0 days 02:23:37.684000,11,451.43833333333487,0 days 00:00:58.414000,10963,309,8,100,False,0,car,3751.009999999999,0.6114490583186168,OnTrack,-4811,9521,128
2023-03-19 18:24:37.782,0 days 02:23:37.696000,11,448.4383333333346,0 days 00:00:58.426000,10971,309,8,100,False,0,pos,3752.0416853875477,0.6116172325060217,OnTrack,-4809,9512,128
2023-03-19 18:24:37.981,0 days 02:23:37.895000,11,445.43833333333424,0 days 00:00:58.625000,10980,309,8,100,False,0,pos,3769.1786379472305,0.6144107130632769,OnTrack,-4756,9349,127
2023-03-19 18:24:38.010,0 days 02:23:37.924000,11,442.43833333333396,0 days 00:00:58.654000,10989,310,8,100,False,0,car,3771.676666666666,0.6148179146724837,OnTrack,-4742,9314,126
2023-03-19 18:24:38.170,0 days 02:23:38.084000,11,436.43833333333305,0 days 00:00:58.814000,11035,310,8,100,False,0,car,3785.454444444444,0.617063818908395,OnTrack,-4649,9090,125
2023-03-19 18:24:38.181,0 days 02:23:38.095000,11,432.4938888888887,0 days 00:00:58.825000,11025,310,8,100,False,0,pos,3786.4014887639833,0.6172181958248437,OnTrack,-4644,9078,125
2023-03-19 18:24:38.370,0 days 02:23:38.284000,11,428.54944444444436,0 days 00:00:59.014000,11015,310,8,100,False,0,car,3802.676666666666,0.6198711992032839,OnTrack,-4589,8960,124
2023-03-19 18:24:38.562,0 days 02:23:38.476000,11,422.06055555555554,0 days 00:00:59.206000,11051,310,8,100,False,0,pos,3819.24539061568,0.6225720532815631,OnTrack,-4550,8894,124
2023-03-19 18:24:38.690,0 days 02:23:38.604000,11,415.5716666666667,0 days 00:00:59.334000,11087,311,8,100,False,0,car,3830.3211111111104,0.6243774973798543,OnTrack,-4499,8806,122
2023-03-19 18:24:38.842,0 days 02:23:38.756000,11,410.3124074074074,0 days 00:00:59.486000,11075,311,8,100,False,0,pos,3843.5102239867365,0.6265274438337052,OnTrack,-4428,8684,120
2023-03-19 18:24:39.001,0 days 02:23:38.915000,11,405.0531481481482,0 days 00:00:59.645000,11064,312,8,100,False,0,pos,3857.344459297871,0.6287825511657442,OnTrack,-4355,8566,119
2023-03-19 18:24:39.090,0 days 02:23:39.004000,11,399.7938888888889,0 days 00:00:59.734000,11053,313,8,100,False,0,car,3865.0988888888883,0.6300465943624367,OnTrack,-4315,8500,118
2023-03-19 18:24:39.202,0 days 02:23:39.116000,11,393.9272222222223,0 days 00:00:59.846000,11037,313,8,100,False,0,pos,3874.867715984534,0.6316390028413557,OnTrack,-4268,8417,117
2023-03-19 18:24:39.410,0 days 02:23:39.324000,11,388.06055555555577,0 days 00:01:00.054000,11022,314,8,100,False,0,car,3893.0099999999993,0.6345963616532504,OnTrack,-4185,8256,116
2023-03-19 18:24:39.462,0 days 02:23:39.376000,11,384.97537037037046,0 days 00:01:00.106000,11060,313,8,100,False,0,pos,3897.5363480483993,0.635334197929831,OnTrack,-4166,8216,116
2023-03-19 18:24:39.682,0 days 02:23:39.596000,11,381.89018518518515,0 days 00:01:00.326000,11098,313,8,100,False,0,pos,3916.6589350012478,0.6384513551181443,OnTrack,-4090,8041,115
2023-03-19 18:24:39.690,0 days 02:23:39.604000,11,378.80499999999984,0 days 00:01:00.334000,11136,313,8,100,False,0,car,3917.3544444444437,0.638564729541058,OnTrack,-4087,8034,114
2023-03-19 18:24:39.841,0 days 02:23:39.755000,11,374.87907407407357,0 days 00:01:00.485000,11118,313,8,100,False,0,pos,3930.487619812792,0.6407055576678052,OnTrack,-4041,7911,115
2023-03-19 18:24:40.062,0 days 02:23:39.976000,11,370.95314814814736,0 days 00:01:00.706000,11100,313,8,100,False,0,pos,3949.7020321601576,0.6438376832382362,OnTrack,-3983,7728,115
2023-03-19 18:24:40.090,0 days 02:23:40.004000,11,367.0272222222211,0 days 00:01:00.734000,11083,313,8,100,False,0,car,3952.1322222222216,0.6442338265236405,OnTrack,-3976,7705,114
2023-03-19 18:24:40.242,0 days 02:23:40.156000,11,363.72722222222137,0 days 00:01:00.886000,11068,312,8,100,False,0,pos,3965.308085650115,0.6463816131959021,OnTrack,-3943,7577,114
2023-03-19 18:24:40.330,0 days 02:23:40.244000,11,360.42722222222164,0 days 00:01:00.974000,11053,312,8,100,False,0,car,3972.9322222222218,0.6476244174346291,OnTrack,-3921,7478,113
2023-03-19 18:24:40.562,0 days 02:23:40.476000,11,356.9272222222214,0 days 00:01:01.206000,11047,312,8,100,False,0,pos,3993.0387918060837,0.6509019728231964,OnTrack,-3866,7184,114
2023-03-19 18:24:40.610,0 days 02:23:40.524000,11,353.4272222222212,0 days 00:01:01.254000,11042,312,8,100,False,0,car,3997.1988888888886,0.6515801068307824,OnTrack,-3857,7133,114
2023-03-19 18:24:40.970,0 days 02:23:40.884000,11,345.4272222222212,0 days 00:01:01.614000,11080,312,8,100,False,0,car,4028.3988888888885,0.6566659931972653,OnTrack,-3823,6849,114
2023-03-19 18:24:41.002,0 days 02:23:40.916000,11,342.92722222222073,0 days 00:01:01.646000,11050,312,8,100,False,0,pos,4031.173021289451,0.6571182022406897,OnTrack,-3821,6822,114
2023-03-19 18:24:41.210,0 days 02:23:41.124000,11,340.4272222222203,0 days 00:01:01.854000,11020,312,8,100,False,0,car,4049.1988888888886,0.6600565841082539,OnTrack,-3807,6620,113
2023-03-19 18:24:41.421,0 days 02:23:41.335000,11,337.1772222222205,0 days 00:01:02.065000,11063,311,8,100,False,0,pos,4067.4342856299113,0.6630291211490414,OnTrack,-3799,6443,113
2023-03-19 18:24:41.570,0 days 02:23:41.484000,11,333.92722222222073,0 days 00:01:02.214000,11107,311,8,100,False,0,car,4080.2988888888885,0.6651261695568954,OnTrack,-3797,6377,112
2023-03-19 18:24:41.761,0 days 02:23:41.675000,11,332.2327777777764,0 days 00:01:02.405000,11033,311,8,100,False,0,pos,4096.798437723878,0.6678157474566708,OnTrack,-3800,6284,113
2023-03-19 18:24:41.770,0 days 02:23:41.684000,11,330.53833333333205,0 days 00:01:02.414000,10960,311,8,100,False,0,car,4097.576666666666,0.6679426059172517,OnTrack,-3800,6276,113
2023-03-19 18:24:42.102,0 days 02:23:42.016000,11,327.88833333333196,0 days 00:01:02.746000,10898,310,8,100,False,0,pos,4126.20286130691,0.6726089383866459,OnTrack,-3818,5904,113
2023-03-19 18:24:42.130,0 days 02:23:42.044000,11,325.23833333333187,0 days 00:01:02.774000,10837,310,8,100,False,0,car,4128.576666666666,0.672995890448052,OnTrack,-3819,5880,112
2023-03-19 18:24:42.331,0 days 02:23:42.245000,11,322.8933333333316,0 days 00:01:02.975000,11138,300,8,0,True,0,car,4145.326666666666,0.6757262941864682,OnTrack,-3829,5771,112
2023-03-19 18:24:42.421,0 days 02:23:42.335000,11,322.2711111111098,0 days 00:01:03.065000,10858,294,8,0,True,0,pos,4152.61613147658,0.6769145438562021,OnTrack,-3836,5719,113
2023-03-19 18:24:42.491,0 days 02:23:42.405000,11,321.648888888888,0 days 00:01:03.135000,10578,288,8,0,True,0,car,4158.126666666666,0.6778128116701536,OnTrack,-3842,5668,113
2023-03-19 18:24:42.642,0 days 02:23:42.556000,11,321.56597222222126,0 days 00:01:03.286000,10193,276,8,0,True,0,pos,4169.368938579683,0.6796454051781892,OnTrack,-3858,5547,114
2023-03-19 18:24:42.690,0 days 02:23:42.604000,11,321.48305555555453,0 days 00:01:03.334000,9809,264,8,0,True,0,car,4172.719999999999,0.680191658947126,OnTrack,-3863,5510,114
2023-03-19 18:24:42.801,0 days 02:23:42.715000,11,322.58305555555444,0 days 00:01:03.445000,10033,246,8,0,True,0,pos,4180.018707466194,0.6813814152546664,OnTrack,-3875,5432,115
2023-03-19 18:24:42.930,0 days 02:23:42.844000,11,323.68305555555435,0 days 00:01:03.574000,10258,229,7,0,True,0,car,4187.986666666666,0.682680265737563,OnTrack,-3888,5345,115
2023-03-19 18:24:43.121,0 days 02:23:43.035000,11,326.08305555555444,0 days 00:01:03.765000,10311,221,7,0,True,0,pos,4199.3967369032125,0.6845402119124563,OnTrack,-3908,5226,115
2023-03-19 18:24:43.250,0 days 02:23:43.164000,11,328.48305555555453,0 days 00:01:03.894000,10364,213,7,0,True,0,car,4206.919999999999,0.6857665728488476,OnTrack,-3919,5150,114
2023-03-19 18:24:43.301,0 days 02:23:43.215000,11,329.86083333333227,0 days 00:01:03.945000,10357,209,7,0,True,0,pos,4209.866325639085,0.6862468509706118,OnTrack,-3923,5121,115
2023-03-19 18:24:43.410,0 days 02:23:43.324000,11,331.23861111111,0 days 00:01:04.054000,10351,206,5,0,True,0,car,4216.075555555554,0.6872590124378724,OnTrack,-3929,5059,115
2023-03-19 18:24:43.462,0 days 02:23:43.376000,11,334.1645370370358,0 days 00:01:04.106000,10466,201,5,0,True,0,pos,4218.969118039249,0.6877306896810258,OnTrack,-3932,5031,116
2023-03-19 18:24:43.722,0 days 02:23:43.636000,11,337.09046296296157,0 days 00:01:04.366000,10581,197,5,0,True,0,pos,4232.864731570022,0.6899958022262205,OnTrack,-3938,4883,116
2023-03-19 18:24:43.810,0 days 02:23:43.724000,11,340.0163888888874,0 days 00:01:04.454000,10696,193,5,0,True,0,car,4237.519999999999,0.6907546537082826,OnTrack,-3932,4829,115
2023-03-19 18:24:43.961,0 days 02:23:43.875000,11,344.16638888888747,0 days 00:01:04.605000,10561,191,5,2,True,0,pos,4245.531112357512,0.6920605385518541,OnTrack,-3912,4739,116
2023-03-19 18:24:44.170,0 days 02:23:44.084000,11,348.31638888888756,0 days 00:01:04.814000,10426,189,5,5,True,0,car,4256.419999999998,0.6938355271802865,OnTrack,-3868,4643,116
2023-03-19 18:24:44.370,0 days 02:23:44.284000,11,353.98305555555453,0 days 00:01:05.014000,10511,179,5,5,False,0,car,4266.364444444443,0.6954565628989483,OnTrack,-3815,4576,116
2023-03-19 18:24:44.421,0 days 02:23:44.335000,11,358.8719444444441,0 days 00:01:05.065000,10676,179,5,30,False,0,pos,4268.903738381626,0.6958704911173975,OnTrack,-3802,4561,116
2023-03-19 18:24:44.690,0 days 02:23:44.604000,11,363.7608333333337,0 days 00:01:05.334000,10841,179,4,55,False,0,car,4282.275555555553,0.6980502200488069,OnTrack,-3725,4493,115
2023-03-19 18:24:44.862,0 days 02:23:44.776000,11,367.7275000000004,0 days 00:01:05.506000,10597,175,4,37,False,0,pos,4290.477834327117,0.6993872667724733,OnTrack,-3646,4429,115
2023-03-19 18:24:44.930,0 days 02:23:44.844000,11,371.6941666666671,0 days 00:01:05.574000,10354,172,4,20,False,0,car,4293.742222222219,0.699919391961275,OnTrack,-3604,4394,114
2023-03-19 18:24:45.061,0 days 02:23:44.975000,11,375.49416666666684,0 days 00:01:05.705000,10434,175,4,60,False,0,pos,4300.164770125869,0.7009663262183664,OnTrack,-3526,4330,114
2023-03-19 18:24:45.170,0 days 02:23:45.084000,11,379.29416666666657,0 days 00:01:05.814000,10514,179,4,100,False,0,car,4305.675555555553,0.701864634823669,OnTrack,-3495,4305,113
2023-03-19 18:24:45.321,0 days 02:23:45.235000,11,383.3386111111108,0 days 00:01:05.965000,10829,185,4,100,False,0,pos,4313.601172106835,0.7031565830661094,OnTrack,-3470,4286,114
2023-03-19 18:24:45.450,0 days 02:23:45.364000,11,387.3830555555551,0 days 00:01:06.094000,11145,191,4,100,False,0,car,4320.531111111109,0.7042862267296476,OnTrack,-3422,4247,114
2023-03-19 18:24:45.561,0 days 02:23:45.475000,11,390.716388888889,0 days 00:01:06.205000,10754,194,4,100,False,0,pos,4326.541495296681,0.7052659745176838,OnTrack,-3375,4206,114
2023-03-19 18:24:45.690,0 days 02:23:45.604000,11,394.04972222222295,0 days 00:01:06.334000,10364,197,5,100,False,0,car,4333.664444444442,0.7064270806061371,OnTrack,-3325,4156,113
2023-03-19 18:24:45.801,0 days 02:23:45.715000,11,397.0163888888895,0 days 00:01:06.445000,10555,201,5,100,False,0,pos,4339.9937253410435,0.7074588114850368,OnTrack,-3287,4112,114
2023-03-19 18:24:46.022,0 days 02:23:45.936000,11,399.98305555555606,0 days 00:01:06.666000,10747,205,5,100,False,0,pos,4353.003460637947,0.7095795177471542,OnTrack,-3220,4011,114
2023-03-19 18:24:46.050,0 days 02:23:45.964000,11,402.9497222222226,0 days 00:01:06.694000,10939,210,5,100,False,0,car,4354.664444444442,0.7098502733528083,OnTrack,-3212,3996,113
2023-03-19 18:24:46.242,0 days 02:23:46.156000,11,405.8163888888891,0 days 00:01:06.886000,11047,212,5,100,False,0,pos,4366.108597660644,0.7117157753662128,OnTrack,-3167,3893,114
2023-03-19 18:24:46.401,0 days 02:23:46.315000,11,408.68305555555554,0 days 00:01:07.045000,11155,214,5,100,False,0,pos,4375.715670124983,0.7132818163555782,OnTrack,-3139,3799,114
2023-03-19 18:24:46.410,0 days 02:23:46.324000,11,411.54972222222204,0 days 00:01:07.054000,11263,216,5,100,False,0,car,4376.264444444442,0.7133712716065272,OnTrack,-3137,3793,114
2023-03-19 18:24:46.562,0 days 02:23:46.476000,11,413.3274999999994,0 days 00:01:07.206000,11393,219,5,100,False,0,pos,4385.630759029221,0.7148980668517488,OnTrack,-3118,3703,114
2023-03-19 18:24:46.570,0 days 02:23:46.484000,11,415.1052777777768,0 days 00:01:07.214000,11523,222,5,100,False,0,car,4386.131111111109,0.7149796288335346,OnTrack,-3117,3698,113
2023-03-19 18:24:46.882,0 days 02:23:46.796000,11,418.2608333333328,0 days 00:01:07.526000,11099,227,5,100,False,0,pos,4406.227727279184,0.7182555617239722,OnTrack,-3092,3500,114
2023-03-19 18:24:46.890,0 days 02:23:46.804000,11,421.41638888888883,0 days 00:01:07.534000,10676,232,5,100,False,0,car,4406.753333333331,0.7183412403350276,OnTrack,-3091,3494,114
2023-03-19 18:24:46.961,0 days 02:23:46.875000,11,422.9052777777779,0 days 00:01:07.605000,10695,235,5,100,False,0,pos,4411.4355898869,0.7191044911289433,OnTrack,-3088,3448,114
2023-03-19 18:24:47.050,0 days 02:23:46.964000,11,424.39416666666693,0 days 00:01:07.694000,10715,238,5,100,False,0,car,4417.331111111109,0.7200655152000175,OnTrack,-3084,3375,113
2023-03-19 18:24:47.290,0 days 02:23:47.204000,11,428.79416666666657,0 days 00:01:07.934000,10835,240,6,100,False,0,car,4433.331111111109,0.722673662054624,OnTrack,-3077,3139,113
2023-03-19 18:24:47.342,0 days 02:23:47.256000,11,430.7608333333328,0 days 00:01:07.986000,11027,244,6,100,False,0,pos,4436.868637401203,0.7232503113087863,OnTrack,-3077,3101,113
2023-03-19 18:24:47.530,0 days 02:23:47.444000,11,432.72749999999905,0 days 00:01:08.174000,11219,248,6,100,False,0,car,4449.864444444443,0.7253687471377176,OnTrack,-3079,3010,112
2023-03-19 18:24:47.742,0 days 02:23:47.656000,11,434.6274999999996,0 days 00:01:08.386000,11259,250,6,100,False,0,pos,4464.696998467354,0.7277865895827575,OnTrack,-3091,2923,112
2023-03-19 18:24:47.770,0 days 02:23:47.684000,11,436.52750000000015,0 days 00:01:08.414000,11299,252,6,100,False,0,car,4466.664444444442,0.7281073013350544,OnTrack,-3093,2905,111
2023-03-19 18:24:47.921,0 days 02:23:47.835000,11,437.7497222222223,0 days 00:01:08.565000,11343,253,6,100,False,0,pos,4477.314395522398,0.7298433411104097,OnTrack,-3110,2798,112
2023-03-19 18:24:47.930,0 days 02:23:47.844000,11,438.9719444444445,0 days 00:01:08.574000,11388,254,6,100,False,0,car,4477.95333333333,0.7299474938380267,OnTrack,-3111,2791,112
2023-03-19 18:24:48.121,0 days 02:23:48.035000,11,440.95527777777806,0 days 00:01:08.765000,11443,256,6,100,False,0,pos,4491.647102602326,0.7321797039159418,OnTrack,-3140,2659,113
2023-03-19 18:24:48.210,0 days 02:23:48.124000,11,442.93861111111164,0 days 00:01:08.854000,11499,259,6,100,False,0,car,4498.097777777774,0.7332312231765001,OnTrack,-3162,2586,113
2023-03-19 18:24:48.381,0 days 02:23:48.295000,11,445.33861111111173,0 days 00:01:09.025000,11012,261,6,100,False,0,pos,4510.595999922026,0.7352685480998566,OnTrack,-3215,2442,114
2023-03-19 18:24:48.570,0 days 02:23:48.484000,11,447.7386111111118,0 days 00:01:09.214000,10526,264,7,100,False,0,car,4524.497777777774,0.737534665486601,OnTrack,-3264,2326,114
2023-03-19 18:24:48.781,0 days 02:23:48.695000,11,449.27194444444467,0 days 00:01:09.425000,10526,265,7,100,False,0,pos,4540.067434087852,0.7400726623698783,OnTrack,-3321,2212,115
2023-03-19 18:24:48.810,0 days 02:23:48.724000,11,450.8052777777775,0 days 00:01:09.454000,10526,266,7,100,False,0,car,4542.231111111108,0.74042536158379,OnTrack,-3330,2193,115
2023-03-19 18:24:49.001,0 days 02:23:48.915000,11,452.10888888888894,0 days 00:01:09.645000,10643,268,7,100,False,0,pos,4556.679469006726,0.7427805765337705,OnTrack,-3395,2064,116
2023-03-19 18:24:49.101,0 days 02:23:49.015000,11,453.41250000000036,0 days 00:01:09.745000,10760,271,7,100,False,0,pos,4564.336123052913,0.7440286814192312,OnTrack,-3429,1997,117
2023-03-19 18:24:49.171,0 days 02:23:49.085000,11,454.7161111111118,0 days 00:01:09.815000,10877,274,7,100,False,0,car,4569.707222222218,0.744904219881994,OnTrack,-3453,1949,117
2023-03-19 18:24:49.370,0 days 02:23:49.284000,11,456.7613888888882,0 days 00:01:10.014000,10965,277,7,100,False,0,car,4585.019166666663,0.7474002073657872,OnTrack,-3522,1814,118
2023-03-19 18:24:49.401,0 days 02:23:49.315000,11,457.56138888888864,0 days 00:01:10.045000,10987,277,7,100,False,0,pos,4587.4063883848285,0.7477893464167548,OnTrack,-3533,1793,119
2023-03-19 18:24:49.581,0 days 02:23:49.495000,11,458.36138888888917,0 days 00:01:10.225000,11009,277,7,100,False,0,pos,4601.298096499234,0.7500538223432358,OnTrack,-3595,1669,120
2023-03-19 18:24:49.610,0 days 02:23:49.524000,11,459.16138888888963,0 days 00:01:10.254000,11032,278,7,100,False,0,car,4603.552499999996,0.7504213108057064,OnTrack,-3604,1648,120
2023-03-19 18:24:49.821,0 days 02:23:49.735000,11,460.2280555555567,0 days 00:01:10.465000,11123,280,7,100,False,0,pos,4620.121484537873,0.7531222073623618,OnTrack,-3678,1501,120
2023-03-19 18:24:49.850,0 days 02:23:49.764000,11,461.29472222222375,0 days 00:01:10.494000,11214,283,7,100,False,0,car,4622.419166666662,0.7534967506384298,OnTrack,-3688,1480,120
2023-03-19 18:24:49.901,0 days 02:23:49.815000,11,463.6058333333349,0 days 00:01:10.545000,11328,286,7,100,False,0,pos,4626.471182813929,0.7541572664615116,OnTrack,-3706,1445,121
2023-03-19 18:24:50.822,0 days 02:23:50.736000,11,465.916944444446,0 days 00:01:11.466000,11442,289,7,100,False,0,pos,4701.4939466669775,0.7663866655594629,OnTrack,-3971,761,118
2023-03-19 18:24:50.890,0 days 02:23:50.804000,11,468.22805555555715,0 days 00:01:11.534000,11556,293,7,100,False,0,car,4707.063611111107,0.7672945719845362,OnTrack,-3985,707,117
2023-03-19 18:24:51.041,0 days 02:23:50.955000,11,469.16138888889054,0 days 00:01:11.685000,11069,294,7,100,False,0,pos,4719.422364937482,0.769309162291981,OnTrack,-4013,587,117
2023-03-19 18:24:51.210,0 days 02:23:51.124000,11,470.09472222222394,0 days 00:01:11.854000,10583,295,7,100,False,0,car,4733.285833333329,0.7715690348851414,OnTrack,-4038,450,115
2023-03-19 18:24:51.301,0 days 02:23:51.215000,11,470.4947222222236,0 days 00:01:11.945000,10558,296,7,100,False,0,pos,4740.787046350864,0.7727918014562302,OnTrack,-4049,377,115
2023-03-19 18:24:51.370,0 days 02:23:51.284000,11,470.8947222222232,0 days 00:01:12.014000,10533,297,8,100,False,0,car,4746.4858333333295,0.773720756040192,OnTrack,-4055,320,114
2023-03-19 18:24:51.481,0 days 02:23:51.395000,11,471.339166666668,0 days 00:01:12.125000,10573,297,8,100,False,0,pos,4755.665115374534,0.7752170632641491,OnTrack,-4065,230,114
2023-03-19 18:24:51.570,0 days 02:23:51.484000,11,471.7836111111128,0 days 00:01:12.214000,10614,298,8,100,False,0,car,4763.041388888884,0.7764194635494722,OnTrack,-4070,156,114
2023-03-19 18:24:51.662,0 days 02:23:51.576000,11,472.1687962962981,0 days 00:01:12.306000,10629,298,8,100,False,0,pos,4770.686195370364,0.7776656371731441,OnTrack,-4075,81,114
2023-03-19 18:24:51.841,0 days 02:23:51.755000,11,472.5539814814835,0 days 00:01:12.485000,10645,299,8,100,False,0,pos,4785.612883766493,0.7800988243850225,OnTrack,-4077,-68,113
2023-03-19 18:24:51.890,0 days 02:23:51.804000,11,472.9391666666688,0 days 00:01:12.534000,10661,300,8,100,False,0,car,4789.708055555551,0.7807663749738166,OnTrack,-4076,-109,112
2023-03-19 18:24:52.061,0 days 02:23:51.975000,11,473.0558333333347,0 days 00:01:12.705000,10712,301,8,100,False,0,pos,4804.0290513585005,0.7831008287337102,OnTrack,-4072,-257,113
2023-03-19 18:24:52.170,0 days 02:23:52.084000,11,473.1725000000006,0 days 00:01:12.814000,10763,302,8,100,False,0,car,4813.19694444444,0.7845952794534266,OnTrack,-4066,-348,113
2023-03-19 18:24:52.282,0 days 02:23:52.196000,11,472.5613888888902,0 days 00:01:12.926000,10769,303,8,100,False,0,pos,4822.658015534035,0.7861375208786476,OnTrack,-4058,-441,113
2023-03-19 18:24:52.570,0 days 02:23:52.484000,11,471.9502777777798,0 days 00:01:13.214000,10775,305,8,100,False,0,car,4847.085833333328,0.7901194793885307,OnTrack,-4026,-682,112
2023-03-19 18:24:52.582,0 days 02:23:52.496000,11,471.635462962965,0 days 00:01:13.226000,10812,305,8,100,False,0,pos,4848.102185858209,0.7902851541785894,OnTrack,-4025,-692,113
